Associated Domain,Variable,Variable Label,Derived,Source or Root Variable,Table Name(s)
Identifier,year,year,No,,
Identifier,cocnumber,continuum of care number,No,HUD,
Outcome,pit_tot_shelt_pit_hud,total sheltered - HUD PIT,No,HUD PIT,
Outcome,pit_tot_unshelt_pit_hud,total unsheltered - HUD PIT,No,HUD PIT,
Outcome,pit_tot_hless_pit_hud,total homeless - HUD PIT,No,HUD PIT,
Secondary Outcome,pit_ind_shelt_pit_hud,individuals sheltered - HUD PIT,No,HUD PIT,
Secondary Outcome,pit_ind_unshelt_pit_hud,individuals unsheltered - HUD PIT,No,HUD PIT,
Secondary Outcome,pit_ind_hless_pit_hud,total individuals - HUD PIT,No,HUD PIT,
Secondary Outcome,pit_perfam_shelt_pit_hud,persons in families sheltered - HUD PIT,No,HUD PIT,
Secondary Outcome,pit_perfam_unshelt_pit_hud,persons in Families unsheltered - HUD PIT,No,HUD PIT,
Secondary Outcome,pit_perfam_hless_pit_hud,total persons in families - HUD PIT,No,HUD PIT,
Secondary Outcome,pit_ind_chronic_hless_pit_hud,total chronically homeless individuals - HUD PIT,No,HUD PIT,
Secondary Outcome,pit_perfam_chronic_hless_pit_hud,total chronically homeless persons in families - HUD PIT,No,HUD PIT,
Secondary Outcome,pit_vet_hless_pit_hud,total veterans - HUD PIT,No,HUD PIT,
Subgroup,econ_urb_urbanicity,urbanicity category,No,HUD,
Identifier,coctag,tag(cocnumber),No,HUD,
Identifier,panelvar,CoC number used to set panel,No,HUD,
Secondary Outcome,hou_pol_totalind_hud,"length of time homeless; ES, SH, and TH universe",No,HUD System Performance Measures,
Secondary Outcome,hou_pol_totalday_hud,"length of time homeless; ES, SH, and TH total days",No,HUD System Performance Measures,
Secondary Outcome,hou_pol_totalexit_hud,total exits: universe,No,HUD System Performance Measures,
Secondary Outcome,hou_pol_numret6mos_hud,total exits:  return in less than 6 months,No,HUD System Performance Measures,
Secondary Outcome,hou_pol_numret12mos_hud,total exits:  return in less than 12 months,No,HUD System Performance Measures,
Safety Net,hou_pol_fedfundcoc,CoC federal funding - HUD,No,HUD CoC Funding Reports,
Safety Net,hou_pol_fund_project,count of federal funded projects - HUD,No,HUD CoC Funding Reports,
Safety Net,hou_pol_bed_es_hic_hud,"total year-round beds, emergency shelter",No,HUD HIC,
Safety Net,hou_pol_bed_oph_hic_hud,"total year-round beds , other permanent housing",No,HUD HIC,
Safety Net,hou_pol_bed_psh_hic_hud,"total year-round beds, permanent supportive housing",No,HUD HIC,
Safety Net,hou_pol_bed_rrh_hic_hud,"total year-round beds, rapid re-housing",No,HUD HIC,
Safety Net,hou_pol_bed_sh_hic_hud,"total year-round beds, safe haven",No,HUD HIC,
Safety Net,hou_pol_bed_th_hic_hud,"total year-round beds, transitional housing",No,HUD HIC,
Safety Net,hou_pol_perm_bed_hic_hud,"permanent beds; sum of permanent supportive, rapid rehousing, & other permanent",No,HUD HIC,
Safety Net,hou_pol_temp_bed_hic_hud,"temporary beds; sum of emergency shelter, transitional housing, & safe haven",No,HUD HIC,
Demographic,dem_pop_pop_census,"total population, intercensal estimate",No,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017""
""Annual Estimates of Resident Population Change for Municipios of Puerto Rico and Municipio Rankings: April 1, 2000 to July 1, 2009""
""Intercensal Estimates of the Resident Population by Five-Year Age Groups and Sex for Municipios of Puerto Rico: April 1, 2000 to July 1, 2010"""
Demographic,dem_pop_male_census,"total male population, intercensal estimate",No,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_pop_female_census,"total female population, intercensal estimate",No,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_pop_child_census,"total population ages 0-19, intercensal estimate",No,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_pop_adult_census,"total population ages 20-64, intercensal estimate",No,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_pop_senior_census,"total population ages 65 or older, intercensal estimate",No,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_soc_white_census,"total white alone (non-hispanic) population, intercensal estimate",No,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_soc_black_census,"total black alone (non-hispanic) population, intercensal estimate",No,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_soc_native_census,"total native alone (non-hispanic) population, intercensal estimate",No,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_soc_asian_census,"total asian alone (non-hispanic) population, intercensal estimate",No,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_soc_pacific_census,"total pacific islander alone (non-hispanic) population, intercensal estimate",No,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_soc_racetwo_census,"total population of two or more races (non-hispanic), intercensal estimate",No,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_soc_hispanic_census,"total latino/hispanic (all races) population, intercensal estimate",No,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_age_boom_census,"portion of baby boomers to total population in 2010, intercensal estimate",Yes,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Housing,total_rent_inventory_acs5yr,"total number of rental units; occupied, for rent, and rented but not occupied",No,Census ACS 5-Year Estimates,"""B25003: TENURE""
""B25004: VACANCY STATUS"""
Demographic,dem_soc_ed_bach_acs5yr,education share-bachelors or higher to total population for ages 25-64,Yes,Census ACS 5-Year Estimates,"""B23006: EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 25 TO 64 YEARS"""
Demographic,dem_soc_ed_hsgrad_acs5yr,education share-high school grad to total population for ages 25-64,Yes,Census ACS 5-Year Estimates,"""B23006: EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 25 TO 64 YEARS"""
Demographic,dem_soc_ed_lesshs_acs5yr,education share-less than high school grad to total population for ages 25-64,Yes,Census ACS 5-Year Estimates,"""B23006: EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 25 TO 64 YEARS"""
Demographic,dem_soc_ed_somecoll_acs5yr,education share-some college to total population for ages 25-64,Yes,Census ACS 5-Year Estimates,"""B23006: EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 25 TO 64 YEARS"""
Demographic,dem_soc_vet_acs5yr,share of the civilian population 25 and older with veteran status,Yes,Census ACS 5-Year Estimates,"""B21003: VETERAN STATUS BY EDUCATIONAL ATTAINMENT FOR THE CIVILIAN POPULATION 25 YEARS AND OVER"""
Demographic,dem_soc_singparent_acs5yr,share of under 18 population living with single parent,Yes,Census ACS 5-Year Estimates,"""B09008: PRESENCE OF UNMARRIED PARTNER OF HOUSEHOLDER BY HOUSEHOLD TYPE FOR CHILDREN UNDER 18 YEARS IN HOUSEHOLDS"""
Demographic,dem_health_ins_acs5yr,share of civil noninstitutionalized population with health insurance,Yes,Census ACS 5-Year Estimates,"""B27001: HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE"""
Economic,econ_labor_topskilled_acs5yr,employment rate-bachelors degree or higher for ages 25-64,Yes,Census ACS 5-Year Estimates,"""B23006: EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 25 TO 64 YEARS"""
Economic,econ_labor_midskilled_acs5yr,employment rate-high school grad or some college for ages 25-64,Yes,Census ACS 5-Year Estimates,"""B23006: EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 25 TO 64 YEARS"""
Economic,econ_labor_unskilled_acs5yr,employment rate-less than high school grad for ages 25-64,Yes,Census ACS 5-Year Estimates,"""B23006: EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 25 TO 64 YEARS"""
Economic,econ_labor_incineq_acs5yr,gini index of income inequality by households,No,Census ACS 5-Year Estimates,"""B19083: GINI INDEX OF INCOME INEQUALITY"""
Economic,econ_labor_medinc_acs5yr,median household income,No,Census ACS 5-Year Estimates,"""B19013: MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN [year] INFLATION-ADJUSTED DOLLARS)"""
Economic,econ_labor_pov_acs5yr,population in poverty to total population with poverty status determined,Yes,Census ACS 5-Year Estimates,"""B17001: POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE"""
Demographic,dem_soc_singadult_acs5yr,proportion of 1-person households to all households,Yes,Census ACS 5-Year Estimates,"""B11016: HOUSEHOLD TYPE BY HOUSEHOLD SIZE"""
Safety Net,econ_sn_cashasst_acs5yr,share of households with public assistance income to all households,Yes,Census ACS 5-Year Estimates,"""B19057: PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS"""
Housing,hou_mkt_homeval_acs5yr,median housing unit value of owner-occupied housing units,No,Census ACS 5-Year Estimates,"""B25077: MEDIAN VALUE (DOLLARS)"""
Housing,hou_mkt_homeage_acs5yr,median year housing structure built,No,Census ACS 5-Year Estimates,"""B25035: MEDIAN YEAR STRUCTURE BUILT"""
Safety Net,hou_mkt_homeage1940_acs5yr,proportion of housing structures built before 1940 to total housing structures,Yes,Census ACS 5-Year Estimates,"""B25034: YEAR STRUCTURE BUILT"""
Housing,hou_mkt_medrent_acs5yr,median contract rent for renter-occupied housing units,No,Census ACS 5-Year Estimates,"""B25058: MEDIAN CONTRACT RENT (DOLLARS)"""
Housing,hou_mkt_medrentgross_acs5yr,median gross rent for renter-occupied housing units,No,Census ACS 5-Year Estimates,"""B25064: MEDIAN GROSS RENT (DOLLARS)"""
Housing,hou_mkt_ovrcrowd_acs5yr,share of occupied housing units with occupants per room exceeding 1.5,Yes,Census ACS 5-Year Estimates,"""B25014: TENURE BY OCCUPANTS PER ROOM"""
Housing,hou_mkt_rentshare_acs5yr,share of renter-occupied housing units to all occupied housing units,Yes,Census ACS 5-Year Estimates,"""B25003: TENURE"""
Housing,hou_mkt_rentvacancy_acs5yr,share of vacant units for rent to total number of rental units,Yes,Census ACS 5-Year Estimates,"""B25003: TENURE""
""B25004: VACANCY STATUS"""
Housing,hou_mkt_utility_acs5yr,utility costs as the difference of gross and contract rent,No,Census ACS 5-Year Estimates,"""B25064: MEDIAN GROSS RENT (DOLLARS)""
""B25058: MEDIAN CONTRACT RENT (DOLLARS)"""
Housing,hou_mkt_burden_own_acs5yr,share of owned housing units with 30-50% monthly owner costs to household income,Yes,Census ACS 5-Year Estimates,"""B25091: MORTGAGE STATUS BY SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS"""
Housing,hou_mkt_burden_sev_own_acs5yr,share of owned housing units with 50+% monthly owner costs to household income,Yes,Census ACS 5-Year Estimates,"""B25091: MORTGAGE STATUS BY SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS"""
Housing,hou_mkt_burden_rent_acs5yr,share of rented housing units with 30-50% monthly gross rent to household income,Yes,Census ACS 5-Year Estimates,"""B25070: GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS"""
Housing,hou_mkt_burden_sev_rent_acs5yr,share of rented housing units with 50+% monthly gross rent to household income,Yes,Census ACS 5-Year Estimates,"""B25070: GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS"""
Housing,fhfa_hpi_flag,flag indicating that counties in the CoC had missing variables for housing price,No,Federal Housing Finance Agency,"""HPI for Counties (All-Transactions Index), Experimental Indexes Showing Cumulative (Nominal) Annual Appreciation"""
Housing,fhfa_hpi_2009,"2009 base year house price index (HPI), from FHFA",No,Federal Housing Finance Agency,"""HPI for Counties (All-Transactions Index), Experimental Indexes Showing Cumulative (Nominal) Annual Appreciation"""
Economic,econ_labor_force_pop_BLS,total population in the labor force,No,BLS Local Area Unemployment Statistics (LAUS),"""Labor Force Data by County, [year] Annual Averages"""
Economic,econ_labor_emp_pop_BLS,total employed population,No,BLS Local Area Unemployment Statistics (LAUS),"""Labor Force Data by County, [year] Annual Averages"""
Economic,econ_labor_unemp_pop_BLS,total unemployed population,No,BLS Local Area Unemployment Statistics (LAUS),"""Labor Force Data by County, [year] Annual Averages"""
Economic,econ_labor_unemp_rate_BLS,"unemployment rate, from BLS LAUS",Yes,BLS Local Area Unemployment Statistics (LAUS),"""Labor Force Data by County, [year] Annual Averages"""
Housing,hou_mkt_area_census,area in square miles - land area,No,Census (County Area in Sq. Miles),"""GCT-PH1: Population, Housing Units, Area, and Density: 2010 - United States -- County by State; and for Puerto Rico"""
Demographic,dem_pop_density_census,total population estimate divided by square miles,Yes,"Census (County Area in Sq. Miles)
Census Intercensal Population Estimates","""GCT-PH1: Population, Housing Units, Area, and Density: 2010 - United States -- County by State; and for Puerto Rico""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Housing,hou_mkt_density_census,housing units estimate divided by square miles,Yes,"Census (County Area in Sq. Miles)
Census Housing Unit Estimates","""GCT-PH1: Population, Housing Units, Area, and Density: 2010 - United States -- County by State; and for Puerto Rico""
""State and County Housing Unit Estimates: April 1, 2000 to July 1, 2010""
""Annual Estimates of Housing Units for the United States, Regions, Divisions, States, and Counties: April 1, 2010 to July 1, 2017"""
Demographic,dem_pop_mig_census,"net migration from year-1 to year, intercensal estimate",No,Census Intercensal Migration Estimates,"""Annual Resident Population Estimates, Estimated Components of Resident Population Change, and Rates of the Components of Resident Population Change for States and Counties: April 1, 2000 to July 1, 2010""
""Annual Resident Population Estimates, Estimated Components of Resident Population Change, and Rates of the Components of Resident Population Change for States and Counties: April 1, 2010 to July 1, 2017"""
Safety Net,hou_pol_hudunit_psh_hud,number of HUD-assisted units,No,HUD Picture of Subsidized Households,County-level extract
Safety Net,hou_pol_occhudunit_psh_hud,HUD unit occupancy rate,Yes,HUD Picture of Subsidized Households,County-level extract
Safety Net,hou_mkt_pplunit_psh_hud,people per unit - average household size,No,HUD Picture of Subsidized Households,County-level extract
Safety Net,hou_pol_eli_psh_hud,% of HUD households with income below 30% of local median family income,Yes,HUD Picture of Subsidized Households,County-level extract
Safety Net,hou_mkt_pctoverhouse_psh_hud,pct overhoused (households with more bedrooms than people),Yes,HUD Picture of Subsidized Households,County-level extract
Housing,hou_mkt_units_census,"total number of housing units, intercensal estimate",No,Census Housing Unit Estimates,"""State and County Housing Unit Estimates: April 1, 2000 to July 1, 2010""
""Annual Estimates of Housing Units for the United States, Regions, Divisions, States, and Counties: April 1, 2010 to July 1, 2017"""
Housing,hou_mkt_pmt_totbldg_census,total permitted buildings,No,Census Building Permits Survey,"""County Level Residential Building Permit Statistics"""
Housing,hou_mkt_pmt_totunit_census,total permitted units,No,Census Building Permits Survey,"""County Level Residential Building Permit Statistics"""
Housing,hou_mkt_pmt_totvalue_census,total value of permitted buildings,No,Census Building Permits Survey,"""County Level Residential Building Permit Statistics"""
