Associated Domain,Variable,Variable Label,Derived,Source or Root Variable,Table Name(s)
Economic,econ_labor_pov_pop_census,"count of all ages in poverty, from SAIPE",No,Census Small Area Income and Poverty Estimates (SAIPE),"Income and Poverty Interactive Data Tool, https://www.census.gov/data-tools/demo/saipe/saipe.html?s_appName=saipe&map_yearSelector=2017&map_geoSelector=aa_c "
Economic,econ_labor_medinc_census,"median household income, from SAIPE",No,Census Small Area Income and Poverty Estimates (SAIPE),"Income and Poverty Interactive Data Tool, https://www.census.gov/data-tools/demo/saipe/saipe.html?s_appName=saipe&map_yearSelector=2017&map_geoSelector=aa_c "
Safety Net,econ_sn_ssdi_SSA,total number of disabled workers receiving benefits,No,SSA OASDI Recipients by State and County,"""Table 2. Number of beneficiaries in current-payment status, by state or other area, type of benefit, and sex of beneficiaries aged 65 or older, December [year]""
""Table 4. Number of beneficiaries in current-payment status, by county, type of benefit, and sex of beneficiaries aged 65 or older, December [year]"""
Safety Net,econ_sn_ssdi_part_rate_SSA,SSDI participation rate (ssdi participants/census population),Yes,"SSA OASDI Recipients by State and County
Census Intercensal Population Estimates","""Table 2. Number of beneficiaries in current-payment status, by state or other area, type of benefit, and sex of beneficiaries aged 65 or older, December [year]""
""Table 4. Number of beneficiaries in current-payment status, by county, type of benefit, and sex of beneficiaries aged 65 or older, December [year]""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Safety Net,econ_sn_ssi_part_SSA,total number of SSI recipients,No,SSA SSI Recipients by State and County,"""Table 1. Number of recipients by state or other area, eligibility category, age, and receipt of OASDI benefits, December [year]""
""Table 2. Amount of payments, by state or other area, eligibility category, and age, December [year] (in thousands of dollars)""
""Table 3. Number of recipients in state (by eligibility category, age, and receipt of OASDI benefits) and amount of payments, by county, December [year]"""
Safety Net,econ_sn_ssi_pay_SSA,amount of payments in thousands of dollars,No,SSA SSI Recipients by State and County,"""Table 2. Amount of payments, by state or other area, eligibility category, and age, December [year] (in thousands of dollars)""
""Table 3. Number of recipients in state (by eligibility category, age, and receipt of OASDI benefits) and amount of payments, by county, December [year]"""
Safety Net,econ_sn_ssi_part_rate_SSA,SSI participation rate (ssi participants/census population),Yes,"SSA SSI Recipients by State and County
Census Intercensal Population Estimates","""Table 1. Number of recipients by state or other area, eligibility category, age, and receipt of OASDI benefits, December [year]""
""Table 3. Number of recipients in state (by eligibility category, age, and receipt of OASDI benefits) and amount of payments, by county, December [year]""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Housing,hou_mkt_evict_count,"number of addresses with an eviction judgment, from eviction lab",No,Eviction Lab at Princeton University,
Housing,hou_mkt_evict_file_count,"eviction cases filed, including multiple against same address, from eviction lab",No,Eviction Lab at Princeton University,
Housing,hou_mkt_renter_count_evlab,"count of renter-occupied households, eviction lab estimate from census and ESRI",No,Eviction Lab at Princeton University,
Housing,hou_mkt_evict_flag,"flag for eviction estimates lower than the actual number, from eviction lab",No,Eviction Lab at Princeton University,
Housing,hou_mkt_evict_file_rate,"share of renter-occupied households with an eviction filed, from eviction lab",Yes,Eviction Lab at Princeton University,
Housing,hou_mkt_evict_rate,"share of renter-occupied households with an eviction, from eviction lab",Yes,Eviction Lab at Princeton University,
Demographic,dem_health_alcoholdeath_IMHE,"2014 mortality rate of alcohol use disorders, per 100,000 population, from IMHE",No,Institute for Health Metrics and Evaluation (IHME),"""United States Substance Use Disorders and Intentional Injuries Mortality Rates by County 1980-2014"""
Demographic,dem_mort_lifeexp_IMHE,"2014 life expectancy, from IMHE",No,Institute for Health Metrics and Evaluation (IHME),"""United States Life Expectancy and Age-specific Mortality Risk by County 1980-2014"""
Safety Net,econ_sn_eitc_irs,number of income tax returns (households) with earned income credit (EITC),No,IRS Statistics of Income (SOI) Division,"""SOI Tax Stats - County Data - [year]"""
Safety Net,econ_sn_returns_irs,number of returns (households),No,IRS Statistics of Income (SOI) Division,"""SOI Tax Stats - County Data - [year]"""
Safety Net,econ_sn_eitc_irs_share,share of returns (households) with earned income tax credit (EITC),Yes,IRS Statistics of Income (SOI) Division,"""SOI Tax Stats - County Data - [year]"""
Demographic,dem_health_mentalhlth_chr,"number of mental health providers, from county health rankings",No,University of Wisconsin County Health Rankings (CHR),"""2017 CHR CSV Analytic Data"""
Demographic,dem_health_excesdrink_chr,"percentage of adults that report excessive drinking, from county health rankings",Yes,University of Wisconsin County Health Rankings (CHR),"""2018 CHR CSV Analytic Data"""
Demographic,dem_health_cost_dart,"total medicare reimbursements per enrollee (parts a&b), dartmouth",No,The Dartmouth Atlas of Health Care,"Longitudinal research files: Medicare spending: County (Stata format), from http://archive.dartmouthatlas.org/tools/downloads.aspx?tab=39#research_files"
Local Policy,hou_pol_hlessconduct_food,count of food sharing laws,No,National Law Center on Homelessness and Poverty (NLCHP),
Local Policy,hou_pol_hlessconduct_total,total count of prohibited conduct laws,No,National Law Center on Homelessness and Poverty (NLCHP),
Local Policy,hou_pol_hlessconduct_sleep,"count of sleeping, camping, lying/sitting, and vehicle restriction laws",No,National Law Center on Homelessness and Poverty (NLCHP),
Local Policy,hou_pol_hlessconduct_loiter,count of loitering and vagrancy laws,No,National Law Center on Homelessness and Poverty (NLCHP),
Local Policy,hou_pol_hlessconduct_beg,count of begging laws,No,National Law Center on Homelessness and Poverty (NLCHP),
Climate,env_wea_avgtemp_summer_noaa,"average summer temperature - June, July, August",No,"NOAA nClimDiv
NOAA Climate at a Glance System","nClimDiV COUNTY TEMPERATURE-PRECIPITATION, from https://www1.ncdc.noaa.gov/pub/data/cirs/climdiv/
""Climate at a Glance: City Time Series"""
Climate,env_wea_precip_annual_noaa,total annual precipitation,No,"NOAA nClimDiv
NOAA Climate at a Glance System","nClimDiV COUNTY TEMPERATURE-PRECIPITATION, from https://www1.ncdc.noaa.gov/pub/data/cirs/climdiv/
""Climate at a Glance: City Time Series"""
Economic,cpi_2017,consumer price index,No,BLS/Federal Reserve Bank of St. Louis,"""Consumer Price Index for All Urban Consumers: All Items (CPIAUCSL)"" accessed from https://fred.stlouisfed.org/series/CPIAUCSL"
Climate,env_wea_avgtemp_noaa,average January temperature,No,"NOAA nClimDiv
NOAA Climate at a Glance System","nClimDiV COUNTY TEMPERATURE-PRECIPITATION, from https://www1.ncdc.noaa.gov/pub/data/cirs/climdiv/
""Climate at a Glance: City Time Series"""
Climate,env_wea_precip_noaa,total January precipitation,No,"NOAA nClimDiv
NOAA Climate at a Glance System","nClimDiV COUNTY TEMPERATURE-PRECIPITATION, from https://www1.ncdc.noaa.gov/pub/data/cirs/climdiv/
""Climate at a Glance: City Time Series"""
Geography,state_abr,state abbreviation,No,,
Outcome,pit_miss,sum of all PIT count values,No,HUD PIT,
Outcome,odd_flag,odd year of data indicator,No,,
Outcome,pit_hless_balance,number of non-missing total homeless values across all years,No,HUD PIT,
Outcome,pit_shelt_balance,number of non-missing sheltered homeless values across all years,No,HUD PIT,
Outcome,pit_unshelt_balance,number of non-missing unsheltered homeless values across all years,No,HUD PIT,
Outcome,unbalance_flag,flag for CoCs with less than 5 years of non-missing PIT data,No,,
Outcome,pit_shelt_pit_hud_share,"rate of sheltered homeless per 10,000 people",Yes,"HUD PIT
Census Intercensal Population Estimates","""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Outcome,pit_unshelt_pit_hud_share,"rate of unsheltered homeless per 10,000 people",Yes,"HUD PIT
Census Intercensal Population Estimates","""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Outcome,pit_hless_pit_hud_share,"rate of total homeless per 10,000 people",Yes,"HUD PIT
Census Intercensal Population Estimates","""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Outcome,missing,"number of missing homeless, sheltered, and unsheltered values",No,,
Demographic,dem_pop_adult_census_share,adult population (ages 20-64) to total population,Yes,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_pop_child_census_share,child population (ages 0-19) to total population,Yes,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_pop_female_census_share,female population to total population,Yes,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_pop_male_census_share,male population to total population,Yes,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_pop_mig_census_share,yearly increase in population to total population,Yes,"Census Intercensal Migration Estimates
Census Intercensal Population Estimates","""Annual Resident Population Estimates, Estimated Components of Resident Population Change, and Rates of the Components of Resident Population Change for States and Counties: April 1, 2000 to July 1, 2010""
""Annual Resident Population Estimates, Estimated Components of Resident Population Change, and Rates of the Components of Resident Population Change for States and Counties: April 1, 2010 to July 1, 2017""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_pop_senior_census_share,senior population (ages 65 and older) to total population,Yes,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_age_boom_census_2011,2010 share of baby boomers to total population,Yes,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_soc_asian_census_share,asian (non-hispanic) population to total population,Yes,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_soc_black_census_share,black (non-hispanic) population to total population,Yes,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_soc_hispanic_census_share,hispanic/latino population (all races) to total population,Yes,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_soc_native_census_share,native (non-hispanic) population to total population,Yes,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_soc_pacific_census_share,pacific islander (non-hispanic) population to total population,Yes,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_soc_racetwo_census_share,two or more races to total population,Yes,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_soc_white_census_share,white (non-hispanic) population to total population,Yes,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_soc_other_census_share,"sum of native, pacific islander, and two or more race shares",Yes,Census Intercensal Population Estimates,"""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_health_mentalhlth_chr_share,mental health care providers to total population,Yes,"University of Wisconsin County Health Rankings (CHR)
Census Intercensal Population Estimates","""2017 CHR CSV Analytic Data""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Demographic,dem_health_mhlth_chr_share_2017,2016 share of mental health care providers to total population,Yes,See dem_health_mentalhlth_chr_share,
Demographic,dem_health_excesdrink_chr_2017,2016 share of excess drinkers,Yes,See dem_health_excesdrink_chr,
Demographic,dem_health_alcdeath_IMHE_2015,2014 alcohol morality rate,No,See dem_health_alcoholdeath_IMHE,
Demographic,dem_mort_lifeexp_IMHE_2015,"2014 life expectancy, from IMHE",No,See dem_mort_lifeexp_IMHE,
Demographic,dem_health_ins_acs5yr_2012,2011 share of the population with health insurance,Yes,See dem_health_ins_acs5yr,
Demographic,dem_health_ins_acs5yr_2017,2016 share of the population with health insurance,Yes,See dem_health_ins_acs5yr,
Demographic,dem_soc_ed_bach_acs5yr_2012,2011 share of the population with bachelors or higher,Yes,See dem_soc_ed_bach_acs5yr,
Demographic,dem_soc_ed_bach_acs5yr_2017,2016 share of the population with bachelors or higher,Yes,See dem_soc_ed_bach_acs5yr,
Demographic,dem_soc_ed_bach_acs5yr_diff,change in dem_soc_ed_bach_acs5yr values (2016 and 2011),Yes,See dem_soc_ed_bach_acs5yr,
Demographic,dem_soc_ed_somecoll_acs5yr_2012,2011 share of the population with some college,Yes,See dem_soc_ed_somecoll_acs5yr,
Demographic,dem_soc_ed_somecoll_acs5yr_2017,2016 share of the population with some college,Yes,See dem_soc_ed_somecoll_acs5yr,
Demographic,dem_soc_ed_hsgrad_acs5yr_2012,2011 high school graduate share of the population,Yes,See dem_soc_ed_hsgrad_acs5yr,
Demographic,dem_soc_ed_hsgrad_acs5yr_2017,2016 high school graduate share of the population,Yes,See dem_soc_ed_hsgrad_acs5yr,
Demographic,dem_soc_ed_lesshs_acs5yr_2012,2011 share of the population without high school diploma,Yes,See dem_soc_ed_lesshs_acs5yr,
Demographic,dem_soc_ed_lesshs_acs5yr_2017,2016 share of the population without high school diploma,Yes,See dem_soc_ed_lesshs_acs5yr,
Demographic,dem_soc_ed_lesshs_acs5yr_diff,change in dem_soc_ed_lesshs_acs5yr values (2016 and 2011),Yes,See dem_soc_ed_lesshs_acs5yr,
Demographic,dem_soc_singparent_acs5yr_2012,2011 percentage of children living with a single parent,Yes,See dem_soc_singparent_acs5yr,
Demographic,dem_soc_singparent_acs5yr_2017,2016 percentage of children living with a single parent,Yes,See dem_soc_singparent_acs5yr,
Demographic,dem_soc_singparent_acs5yr_diff,change in dem_soc_singparent_acs5yr values (2016 and 2011),Yes,See dem_soc_singparent_acs5yr,
Demographic,dem_soc_singadult_acs5yr_2012,2011 percentage of children living with a single parent,Yes,See dem_soc_singadult_acs5yr,
Demographic,dem_soc_singadult_acs5yr_2017,2016 percentage of children living with a single parent,Yes,See dem_soc_singadult_acs5yr,
Demographic,dem_soc_singadult_acs5yr_diff,change in dem_soc_singadult_acs5yr values (2016 and 2011),Yes,See dem_soc_singadult_acs5yr,
Demographic,dem_soc_vet_acs5yr_2012,2011 percentage of veterans,Yes,See dem_soc_vet_acs5yr,
Demographic,dem_soc_vet_acs5yr_2017,2016 percentage of veterans,Yes,See dem_soc_vet_acs5yr,
Demographic,dem_soc_vet_acs5yr_diff,change in dem_soc_vet_acs5yr values (2016 and 2011),Yes,See dem_soc_vet_acs5yr,
