Associated Domain,Variable,Variable Label,Derived,Source or Root Variable,Table Name(s)
Economic,econ_labor_incineq_acs5yr_2012,2011 gini coefficient,No,See econ_labor_incineq_acs5yr,
Economic,econ_labor_incineq_acs5yr_2017,2016 gini coefficient,No,See econ_labor_incineq_acs5yr,
Economic,econ_labor_incineq_acs5yr_diff,change in econ_labor_incineq_acs5yr values (2016 and 2011),No,See econ_labor_incineq_acs5yr,
Economic,econ_labor_topskill_acs5yr_2012,2011 employment rate for high-skilled workers,Yes,See econ_labor_topskilled_acs5yr,
Economic,econ_labor_topskill_acs5yr_2017,2016 employment rate for high-skilled workers,Yes,See econ_labor_topskilled_acs5yr,
Economic,econ_labor_topskill_acs5yr_diff,change in econ_labor_topskilled_acs5yr values (2016 and 2011),Yes,See econ_labor_topskilled_acs5yr,
Economic,econ_labor_midskill_acs5yr_2012,2011 employment rate for middle-skilled workers,Yes,See econ_labor_midskilled_acs5yr,
Economic,econ_labor_midskill_acs5yr_2017,2016 employment rate for middle-skilled workers,Yes,See econ_labor_midskilled_acs5yr,
Economic,econ_labor_midskill_acs5yr_diff,change in econ_labor_midskilled_acs5yr values (2016 and 2011),Yes,See econ_labor_midskilled_acs5yr,
Economic,econ_labor_unskill_acs5yr_2012,2011 employment rate for low-skilled workers,Yes,See econ_labor_unskilled_acs5yr,
Economic,econ_labor_unskill_acs5yr_2017,2016 employment rate for low-skilled workers,Yes,See econ_labor_unskilled_acs5yr,
Economic,econ_labor_unskill_acs5yr_diff,change in econ_labor_unskilled_acs5yr values (2016 and 2011),Yes,See econ_labor_unskilled_acs5yr,
Economic,econ_labor_medinc_acs5yr_2012,2011 median income,No,See econ_labor_medinc_acs5yr,
Economic,econ_labor_medinc_acs5yr_2017,2016 median income,No,See econ_labor_medinc_acs5yr,
Economic,econ_labor_pov_pop_census_share,"poverty rate, number of persons in poverty to total population",Yes,"Census Small Area Income and Poverty Estimates (SAIPE)
Census Intercensal Population Estimates","Income and Poverty Interactive Data Tool, https://www.census.gov/data-tools/demo/saipe/saipe.html?s_appName=saipe&map_yearSelector=2017&map_geoSelector=aa_c 
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2000 to July 1, 2010""
""Annual County Resident Population Estimates by Age, Sex, Race, and Hispanic Origin: April 1, 2010 to July 1, 2017"""
Safety Net,econ_sn_cashasst_acs5yr_2012,2011 share of households with public assistance income,Yes,See econ_sn_cashasst_acs5yr,
Safety Net,econ_sn_cashasst_acs5yr_2017,2016 share of households with public assistance income,Yes,See econ_sn_cashasst_acs5yr,
Safety Net,econ_sn_cashasst_acs5yr_diff,change in econ_sn_cashasst_acs5yr values (2016 and 2011),Yes,See econ_sn_cashasst_acs5yr,
Housing,hou_mkt_rentshare_acs5yr_2012,2011 share of renters,Yes,See hou_mkt_rentshare_acs5yr,
Housing,hou_mkt_rentshare_acs5yr_2017,2016 share of renters,Yes,See hou_mkt_rentshare_acs5yr,
Housing,hou_mkt_rentshare_acs5yr_diff,change in hou_mkt_rentshare_acs5yr values (2016 and 2011),Yes,See hou_mkt_rentshare_acs5yr,
Housing,hou_mkt_rentvacancy_acs5yr_2012,2011 rental vacancy rate,Yes,See hou_mkt_rentvacancy_acs5yr,
Housing,hou_mkt_rentvacancy_acs5yr_2017,2016 rental vacancy rate,Yes,See hou_mkt_rentvacancy_acs5yr,
Housing,hou_mkt_rentvacancy_acs5yr_diff,change in hou_mkt_rentvacancy_acs5yr values (2016 and 2011),Yes,See hou_mkt_rentvacancy_acs5yr,
Housing,hou_mkt_ovrcrowd_acs5yr_2012,2011 share of overcrowded housing units,Yes,See hou_mkt_ovrcrowd_acs5yr,
Housing,hou_mkt_ovrcrowd_acs5yr_2017,2016 share of overcrowded housing units,Yes,See hou_mkt_ovrcrowd_acs5yr,
Housing,hou_mkt_ovrcrowd_acs5yr_diff,change in hou_mkt_ovrcrowd_acs5yr values (2016 and 2011),Yes,See hou_mkt_ovrcrowd_acs5yr,
Housing,hou_mkt_homeage_acs5yr_2012,2011 median housing unit age,No,See hou_mkt_homeage_acs5yr,
Housing,hou_mkt_homeage_acs5yr_2017,2016 median housing unit age,No,See hou_mkt_homeage_acs5yr,
Housing,hou_mkt_homeage_acs5yr_diff,change in hou_mkt_homeage_acs5yr values (2016 and 2011),No,See hou_mkt_homeage_acs5yr,
Safety Net,hou_mkt_homeage1940_acs5yr_2012,2011 percentage of housing units built before 1940,Yes,See hou_mkt_homeage1940_acs5yr,
Safety Net,hou_mkt_homeage1940_acs5yr_2017,2016 percentage of housing units built before 1940,Yes,See hou_mkt_homeage1940_acs5yr,
Safety Net,hou_mkt_homeage1940_acs5yr_diff,change in hou_mkt_homeage1940_acs5yr values (2016 and 2011),Yes,See hou_mkt_homeage1940_acs5yr,
Housing,hou_mkt_homeval_acs5yr_2012,2011 median home value,No,See hou_mkt_homeval_acs5yr,
Housing,hou_mkt_homeval_acs5yr_2017,2016 median home value,No,See hou_mkt_homeval_acs5yr,
Housing,hou_mkt_homeval_acs5yr_diff,change in hou_mkt_homeval_acs5yr values (2016 and 2011),No,See hou_mkt_homeval_acs5yr,
Housing,hou_mkt_medrent_acs5yr_2012,2011 median rent,No,See hou_mkt_medrent_acs5yr,
Housing,hou_mkt_medrent_acs5yr_2017,2016 median rent,No,See hou_mkt_medrent_acs5yr,
Housing,hou_mkt_medrent_acs5yr_diff,change in hou_mkt_medrent_acs5yr values (2016 and 2011),No,See hou_mkt_medrent_acs5yr,
Housing,hou_mkt_utility_acs5yr_2012,2011 utility costs,No,See hou_mkt_utility_acs5yr,
Housing,hou_mkt_utility_acs5yr_2017,2016 utility costs,No,See hou_mkt_utility_acs5yr,
Housing,hou_mkt_utility_acs5yr_diff,change in hou_mkt_utility_acs5yr values (2016 and 2011),No,See hou_mkt_utility_acs5yr,
Housing,hou_mkt_burden_own_acs5yr_2012,2011 percentage of home owners with cost burden,Yes,See hou_mkt_burden_own_acs5yr,
Housing,hou_mkt_burden_own_acs5yr_2017,2016 percentage of home owners with cost burden,Yes,See hou_mkt_burden_own_acs5yr,
Housing,hou_mkt_burden_own_acs5yr_diff,change in hou_mkt_burden_own_acs5yr values (2016 and 2011),Yes,See hou_mkt_burden_own_acs5yr,
Housing,hou_mkt_burden_sev_own_acs_2012,2011 percentage of home owners with severe cost burden,Yes,See hou_mkt_burden_sev_own_acs5yr,
Housing,hou_mkt_burden_sev_own_acs_2017,2016 percentage of home owners with severe cost burden,Yes,See hou_mkt_burden_sev_own_acs5yr,
Housing,hou_mkt_burden_sev_own_acs_diff,change in hou_mkt_burden_sev_own_acs5yr values (2016 and 2011),Yes,See hou_mkt_burden_sev_own_acs5yr,
Housing,hou_mkt_burden_rent_acs5yr_2012,2011 percentage of renters with cost burden,Yes,See hou_mkt_burden_rent_acs5yr,
Housing,hou_mkt_burden_rent_acs5yr_2017,2016 percentage of renters with cost burden,Yes,See hou_mkt_burden_rent_acs5yr,
Housing,hou_mkt_burden_rent_acs5yr_diff,change in hou_mkt_burden_rent_acs5yr values (2016 and 2011),Yes,See hou_mkt_burden_rent_acs5yr,
Housing,hou_mkt_burden_sev_rent_acs_2012,2011 percentage of renters with severe cost burden,Yes,See hou_mkt_burden_sev_rent_acs5yr,
Housing,hou_mkt_burden_sev_rent_acs_2017,2016 percentage of renters with severe cost burden,Yes,See hou_mkt_burden_sev_rent_acs5yr,
Housing,hou_mkt_burden_sev_rent_acs_diff,change in hou_mkt_burden_sev_rent_acs5yr values (2016 and 2011),Yes,See hou_mkt_burden_sev_rent_acs5yr,
Safety Net,hou_pol_hudunit_psh_hud_share,share of HUD-subsidized housing units to total housing units,Yes,"HUD Picture of Subsidized Households
Census Housing Unit Estimates","County-level extract (HUD Picture of Subsidized Households)
""State and County Housing Unit Estimates: April 1, 2000 to July 1, 2010""
""Annual Estimates of Housing Units for the United States, Regions, Divisions, States, and Counties: April 1, 2010 to July 1, 2017"""
Housing,hou_mkt_pmt_unit_census_share,share of new housing permits to total housing units,Yes,"Census Building Permits Survey
Census Housing Unit Estimates","""County Level Residential Building Permit Statistics""
""State and County Housing Unit Estimates: April 1, 2000 to July 1, 2010""
""Annual Estimates of Housing Units for the United States, Regions, Divisions, States, and Counties: April 1, 2010 to July 1, 2017"""
Subgroup,urban_cat,urbanicity category,No,HUD,
Geography,state,"numerical state ID, based on state_abr",No,,
Housing,evict_file_flag,flag for missing eviction filing rate value,Yes,,
Housing,evict_flag,flag for missing eviction rate value,Yes,,
Safety Net,fedfundcoc_flag,flag for missing funding value,No,,
Housing,hou_mkt_density_dummy,indicator for high housing density CoC (>= 75th percentile),No,,
Housing,hou_mkt_homeval_xt,median housing unit value of owner-occupied housing units,No,See hou_mkt_homeval_acs5yr,
Housing,hou_mkt_burden_own_xt,share of owned housing units with 30+% monthly owner costs to income,Yes,See hou_mkt_burden_own_acs5yr,
Housing,hou_mkt_burden_sev_own_xt,share of owned housing units with 50+% monthly owner costs to income,Yes,See hou_mkt_burden_sev_own_acs5yr,
Housing,hou_mkt_burden_rent_xt,share of rented housing units with 30+% monthly owner costs to income,Yes,See hou_mkt_burden_rent_acs5yr,
Housing,hou_mkt_burden_sev_rent_xt,share of rented housing units with 50+% monthly owner costs to income,Yes,See hou_mkt_burden_sev_rent_acs5yr,
Housing,hou_mkt_homeage_xt,median age of housing structure,No,See hou_mkt_homeage_acs5yr,
Safety Net,hou_mkt_homeage1940_xt,share of housing structures built before 1940 to total housing structures,Yes,See hou_mkt_homeage1940_acs5yr,
Housing,hou_mkt_medrent_xt,median contract rent for renter-occupied housing units,No,See hou_mkt_medrent_acs5yr,
Housing,hou_mkt_utility_xt,utility costs as the difference of median gross and contract rent,No,See hou_mkt_utility_acs5yr,
Housing,hou_mkt_rentshare_xt,share of renter-occupied housing units to all occupied housing units,Yes,See hou_mkt_rentshare_acs5yr,
Housing,hou_mkt_rentvacancy_xt,rental vacancy rate-share of vacant units for rent to total rental units,Yes,See hou_mkt_rentvacancy_acs5yr,
Housing,hou_mkt_ovrcrowd_xt,share of occupied housing units with occupants per room exceeding 1.5,Yes,See hou_mkt_ovrcrowd_acs5yr,
Economic,econ_labor_midskill_xt,employment rate-high school grad or some college for ages 25-64,Yes,See econ_labor_midskilled_acs5yr,
Economic,econ_labor_incineq_xt,gini index of income inequality by households,No,See econ_labor_incineq_acs5yr,
Safety Net,econ_sn_cashasst_xt,share of households with public assistance income to all households,Yes,See econ_sn_cashasst_acs5yr,
Demographic,dem_soc_ed_bach_xt,education share-bachelors or higher to total population for ages 25-64,Yes,See dem_soc_ed_bach_acs5yr,
Demographic,dem_soc_ed_somecoll_xt,education share-some college to total population for ages 25-64,Yes,See dem_soc_ed_somecoll_acs5yr,
Demographic,dem_soc_ed_hsgrad_xt,education share-high school grad to total population for ages 25-64,Yes,See dem_soc_ed_hsgrad_acs5yr,
Demographic,dem_soc_ed_lesshs_xt,education share-less than high school grad to total population for ages 25-64,Yes,See dem_soc_ed_lesshs_acs5yr,
Demographic,dem_health_ins_xt,share of civil noninstitutionalized population with health insurance,Yes,See dem_health_ins_acs5yr,
Demographic,dem_soc_singadult_xt,proportion of one-person households to all households,Yes,See dem_soc_singadult_acs5yr,
Demographic,dem_soc_singparent_xt,share of under 18 population living with single parent,Yes,See dem_soc_singparent_acs5yr,
Demographic,dem_soc_vet_xt,share of the civilian population 25 and older with veteran status,Yes,See dem_soc_vet_acs5yr,
Housing,ln_hou_mkt_homeval_xt,log of median housing unit value,No,See hou_mkt_homeval_acs5yr,
Housing,ln_hou_mkt_medrent_xt,log of median rent,No,See hou_mkt_medrent_acs5yr,
Economic,ln_econ_labor_medinc_census,log of median income,No,See econ_labor_medinc_census,
Outcome,flag_d_hless,flag for missing total homeless share value in 2017 or 2013,No,,
Outcome,flag_xt_hless,flag for missing total homeless share value in an odd year,No,,
Outcome,flag_d_shelt,flag for missing sheltered homeless share in 2017 or 2013,No,,
Outcome,flag_xt_shelt,flag for missing sheltered homeless share value in an odd year,No,,
Outcome,flag_d_unshelt,flag for missing unsheltered homeless share in 2017 or 2013,No,,
Outcome,flag_xt_unshelt,flag for missing unsheltered homeless share vale in an odd year,No,,
Outcome,d_pit_hless_pit_hud_share,4-year change in pit_hless_pit_hud_share values (2017 and 2013),Yes,See pit_hless_pit_hud_share,
Outcome,d_pit_shelt_pit_hud_share,4-year change in pit_shelt_pit_hud_share values (2017 and 2013),Yes,See pit_shelt_pit_hud_share,
Outcome,d_pit_unshelt_pit_hud_share,4-year change in pit_unshelt_pit_hud_share values (2017 and 2013),Yes,See pit_unshelt_pit_hud_share,
Housing,d_hou_mkt_homeval_xt,4-year change in hou_mkt_homeval_xt values (2017 and 2013),No,See hou_mkt_homeval_acs5yr,
Housing,d_hou_mkt_burden_sev_rent_xt,4-year change in hou_mkt_burden_sev_rent_xt values (2017 and 2013),Yes,See hou_mkt_burden_sev_own_acs5yr,
Housing,d_hou_mkt_burden_own_xt,4-year change in hou_mkt_burden_own_xt values (2017 and 2013),Yes,See hou_mkt_burden_own_acs5yr,
Housing,d_hou_mkt_burden_sev_own_xt,4-year change in hou_mkt_burden_sev_own_xt values (2017 and 2013),Yes,See hou_mkt_burden_sev_rent_acs5yr,
Housing,d_hou_mkt_burden_rent_xt,4-year change in hou_mkt_burden_rent_xt values (2017 and 2013),Yes,See hou_mkt_burden_rent_acs5yr,
Housing,d_hou_mkt_medrent_xt,4-year change in hou_mkt_medrent_xt values (2017 and 2013),No,See hou_mkt_medrent_acs5yr,
Housing,d_hou_mkt_utility_xt,4-year change in hou_mkt_utility_xt values (2017 and 2013),No,See hou_mkt_utility_acs5yr,
Housing,d_fhfa_hpi_2009,4-year change in fhfa_hpi_2009 values (2017 and 2013),No,See fhfa_hpi_2009,
Safety Net,d_hou_mkt_homeage1940_xt,4-year change in hou_mkt_homeage1940_xt values (2017 and 2013),Yes,See hou_mkt_homeage1940_acs5yr,
Housing,d_hou_mkt_rentshare_xt,4-year change in hou_mkt_rentshare_xt values (2017 and 2013),Yes,See hou_mkt_rentshare_acs5yr,
Housing,d_hou_mkt_rentvacancy_xt,4-year change in hou_mkt_rentvacancy_xt values (2017 and 2013),Yes,See hou_mkt_rentvacancy_acs5yr,
Housing,d_hou_mkt_ovrcrowd_xt,4-year change in hou_mkt_ovrcrowd_xt values (2017 and 2013),Yes,See hou_mkt_ovrcrowd_acs5yr,
Safety Net,d_hou_mkt_pctoverhouse_psh_hud,4-year change in hou_mkt_pctoverhouse_psh_hud values (2017 and 2013),Yes,see hou_mkt_pctoverhouse_psh_hud,
Housing,d_hou_mkt_evict_rate,4-year change in hou_mkt_evict_rate values (2017 and 2013),Yes,See hou_mkt_evict_rate,
Safety Net,d_hou_pol_eli_psh_hud,4-year change in hou_pol_eli_psh_hud values (2017 and 2013),Yes,See hou_pol_eli_psh_hud,
Safety Net,d_hou_pol_hudunit_psh_hud_share,4-year change in hou_pol_hudunit_psh_hud_share values (2017 and 2013),Yes,See hou_pol_hudunit_psh_hud_share,
Safety Net,d_hou_pol_occhudunit_psh_hud,4-year change in hou_pol_occhudunit_psh_hud values (2017 and 2013),Yes,See hou_pol_occhudunit_psh_hud,
Safety Net,d_hou_pol_fedfundcoc,4-year change in hou_pol_fedfundcoc values (2017 and 2013),No,See hou_pol_fedfundcoc,
Economic,d_econ_labor_medinc_census,4-year change in econ_labor_medinc_census values (2017 and 2013),No,See econ_labor_medinc_census,
Economic,d_econ_labor_unemp_rate_BLS,4-year change in econ_labor_unemp_rate_BLS values (2017 and 2013),Yes,See econ_labor_unemp_rate_BLS,
Economic,d_econ_labor_incineq_xt,4-year change in econ_labor_incineq_xt values (2017 and 2013),No,See econ_labor_incineq_acs5yr,
Safety Net,d_econ_sn_cashasst_xt,4-year change in econ_sn_cashasst_xt values (2017 and 2013),Yes,See econ_sn_cashasst_acs5yr,
Safety Net,d_econ_sn_eitc_irs_share,4-year change in econ_sn_eitc_irs_share values (2017 and 2013),Yes,See econ_sn_eitc_irs_share,
Safety Net,d_econ_sn_ssdi_part_rate_SSA,4-year change in econ_sn_ssdi_part_rate_SSA values (2017 and 2013),Yes,See econ_sn_ssdi_part_rate_SSA,
Safety Net,d_econ_sn_ssi_part_rate_SSA,4-year change in econ_sn_ssi_part_rate_SSA values (2017 and 2013),Yes,See econ_sn_ssi_part_rate_SSA,
Demographic,d_dem_soc_white_census_share,4-year change in dem_soc_white_census_share values (2017 and 2013),Yes,See dem_soc_white_census_share,
Demographic,d_dem_soc_black_census_share,4-year change in dem_soc_black_census_share values (2017 and 2013),Yes,See dem_soc_black_census_share,
Demographic,d_dem_soc_hispanic_census_share,4-year change in dem_soc_hispanic_census_share values (2017 and 2013),Yes,See dem_soc_hispanic_census_share,
Demographic,d_dem_soc_asian_census_share,4-year change in dem_soc_asian_census_share values (2017 and 2013),Yes,See dem_soc_asian_census_share,
Demographic,d_dem_pop_child_census_share,4-year change in dem_pop_child_census_share values (2017 and 2013),Yes,See dem_pop_child_census_share,
Demographic,d_dem_pop_adult_census_share,4-year change in dem_pop_adult_census_share values (2017 and 2013),Yes,See dem_pop_adult_census_share,
Demographic,d_dem_pop_senior_census_share,4-year change in dem_pop_senior_census_share values (2017 and 2013),Yes,See dem_pop_senior_census_share,
Demographic,d_dem_pop_female_census_share,4-year change in dem_pop_female_census_share values (2017 and 2013),Yes,See dem_pop_female_census_share,
Demographic,d_dem_pop_mig_census_share,4-year change in dem_pop_mig_census_share values (2017 and 2013),Yes,See dem_pop_mig_census_share,
Demographic,d_dem_soc_ed_bach_xt,4-year change in dem_soc_ed_bach_xt values (2017 and 2013),Yes,See dem_soc_ed_bach_acs5yr,
Demographic,d_dem_health_cost_dart,4-year change in dem_health_cost_dart values (2017 and 2013),No,See dem_health_cost_dart,
Demographic,d_dem_soc_singadult_xt,4-year change in dem_soc_singadult_xt values (2017 and 2013),Yes,See dem_soc_singadult_acs5yr,
Demographic,d_dem_soc_singparent_xt,4-year change in dem_soc_singparent_xt values (2017 and 2013),Yes,See dem_soc_singparent_acs5yr,
Demographic,d_dem_soc_vet_xt,4-year change in dem_soc_vet_xt values (2017 and 2013),Yes,See dem_soc_vet_acs5yr,
Climate,d_env_wea_avgtemp_noaa,4-year change in env_wea_avgtemp_noaa values (2017 and 2013),No,See env_wea_avgtemp_noaa,
Climate,d_env_wea_avgtemp_summer_noaa,4-year change in env_wea_avgtemp_summer_noaa values (2017 and 2013),No,See env_wea_avgtemp_summer_noaa,
Climate,d_env_wea_precip_noaa,4-year change in env_wea_precip_noaa values (2017 and 2013),No,See env_wea_precip_noaa,
Climate,d_env_wea_precip_annual_noaa,4-year change in env_wea_precip_annual_noaa values (2017 and 2013),No,See env_wea_precip_annual_noaa,
Demographic,dem_soc_ed_lessbach_xt,share of the population without a bachelors degree,Yes,Census ACS 5-Year Estimates,"""B23006: EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 25 TO 64 YEARS"""
Geography,census_region,census region,No,Census,
Geography,census_division,census region,No,Census,
Subgroup,sub_west_coast,"indicator for west cost CoC (CA, OR, or WA)",No,,
Subgroup,sub_low_rent_vacancy,indicator for CoCs with rental vacancy rates <= 5 percent,No,,
Subgroup,sub_high_cost_rent75,indicator for CoCs with median rents >= 75th percentile,No,,
Subgroup,sub_high_cost_homeval75,indicator for CoCs with median home value >= 75th percentile,No,,
Subgroup,sub_high_rent_share75,indicator for CoCs with share of renters >= 75th percentile,No,,
Subgroup,tight_high_cost_rental_mkt,sum of the four tight market criteria indicators,No,,
Subgroup,sub_tight_high_cost_rent,"indicator for tight, high cost rental market CoCs",No,,
Subgroup,sub_west_coast_all_urb,indicator for suburban or major city/largely urban CoCs in the west region,No,,
Subgroup,sub_west_census,indicator for west region CoCs,No,,
Subgroup,major_city,indicator for major city or largely urban CoC,No,HUD,
Subgroup,suburban,indicator for largely suburban CoC,No,HUD,
Subgroup,rural,indicator for largely rural CoC,No,HUD,
